created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-06-21T21:08:03-03:00,77,20.80000,80.00000,,,,
2022-06-21T21:13:04-03:00,78,20.90000,80.00000,,,,
2022-06-21T21:18:04-03:00,79,21.00000,81.00000,,,,
2022-06-21T21:23:05-03:00,80,21.10000,81.00000,,,,
2022-06-21T21:28:06-03:00,81,21.10000,80.00000,,,,
2022-06-21T21:33:09-03:00,82,20.50000,83.00000,,,,
2022-06-21T21:38:09-03:00,83,19.50000,87.00000,,,,
2022-06-21T21:43:10-03:00,84,19.30000,89.00000,,,,
2022-06-21T21:48:11-03:00,85,18.70000,90.00000,,,,
2022-06-21T21:53:12-03:00,86,19.30000,87.00000,,,,
2022-06-21T21:58:12-03:00,87,19.90000,84.00000,,,,
2022-06-21T22:03:13-03:00,88,20.30000,82.00000,,,,
2022-06-21T22:08:14-03:00,89,20.50000,81.00000,,,,
2022-06-21T22:13:15-03:00,90,20.60000,81.00000,,,,
2022-06-21T22:18:15-03:00,91,20.70000,80.00000,,,,
2022-06-21T22:23:16-03:00,92,20.80000,80.00000,,,,
2022-06-21T22:28:17-03:00,93,20.90000,80.00000,,,,
2022-06-21T22:33:18-03:00,94,20.90000,80.00000,,,,
2022-06-21T22:38:18-03:00,95,20.20000,83.00000,,,,
2022-06-21T22:43:19-03:00,96,19.20000,87.00000,,,,
2022-06-21T22:48:20-03:00,97,19.00000,88.00000,,,,
2022-06-21T22:53:21-03:00,98,19.30000,85.00000,,,,
2022-06-21T22:58:22-03:00,99,19.90000,83.00000,,,,
2022-06-21T23:03:22-03:00,100,20.20000,81.00000,,,,
2022-06-21T23:08:23-03:00,101,20.40000,81.00000,,,,
2022-06-21T23:13:24-03:00,102,20.60000,80.00000,,,,
2022-06-21T23:18:25-03:00,103,20.70000,80.00000,,,,
2022-06-21T23:23:26-03:00,104,20.70000,79.00000,,,,
2022-06-21T23:28:27-03:00,105,20.80000,79.00000,,,,
2022-06-21T23:33:28-03:00,106,20.80000,79.00000,,,,
2022-06-21T23:38:28-03:00,107,20.90000,78.00000,,,,
2022-06-21T23:43:29-03:00,108,20.90000,78.00000,,,,
2022-06-21T23:48:30-03:00,109,20.90000,79.00000,,,,
2022-06-21T23:53:30-03:00,110,21.00000,79.00000,,,,
2022-06-21T23:58:31-03:00,111,21.00000,79.00000,,,,
2022-06-22T00:03:32-03:00,112,21.10000,79.00000,,,,
2022-06-22T00:08:33-03:00,113,21.10000,79.00000,,,,
2022-06-22T00:13:34-03:00,114,21.20000,79.00000,,,,
2022-06-22T00:18:34-03:00,115,20.70000,83.00000,,,,
2022-06-22T00:23:35-03:00,116,20.10000,88.00000,,,,
2022-06-22T00:28:36-03:00,117,19.70000,91.00000,,,,
2022-06-22T00:33:37-03:00,118,19.40000,92.00000,,,,
2022-06-22T00:38:38-03:00,119,19.30000,93.00000,,,,
2022-06-22T00:43:39-03:00,120,19.10000,93.00000,,,,
2022-06-22T00:48:39-03:00,121,19.00000,93.00000,,,,
2022-06-22T00:53:40-03:00,122,19.50000,92.00000,,,,
2022-06-22T00:58:41-03:00,123,20.30000,88.00000,,,,
2022-06-22T01:03:42-03:00,124,20.70000,87.00000,,,,
2022-06-22T01:08:43-03:00,125,20.70000,83.00000,,,,
2022-06-22T01:13:43-03:00,126,20.80000,81.00000,,,,
2022-06-22T01:18:44-03:00,127,21.10000,84.00000,,,,
2022-06-22T01:23:45-03:00,128,21.30000,84.00000,,,,
2022-06-22T01:28:46-03:00,129,21.20000,82.00000,,,,
2022-06-22T01:33:47-03:00,130,21.20000,81.00000,,,,
2022-06-22T01:38:47-03:00,131,20.30000,83.00000,,,,
2022-06-22T01:43:48-03:00,132,19.40000,86.00000,,,,
2022-06-22T01:48:49-03:00,133,19.20000,90.00000,,,,
2022-06-22T01:53:49-03:00,134,19.00000,90.00000,,,,
2022-06-22T01:58:50-03:00,135,18.70000,90.00000,,,,
2022-06-22T02:03:51-03:00,136,19.50000,84.00000,,,,
2022-06-22T02:08:52-03:00,137,20.20000,84.00000,,,,
2022-06-22T02:13:53-03:00,138,20.60000,84.00000,,,,
2022-06-22T02:18:53-03:00,139,20.80000,84.00000,,,,
2022-06-22T02:23:54-03:00,140,21.10000,84.00000,,,,
2022-06-22T02:28:55-03:00,141,21.10000,82.00000,,,,
2022-06-22T02:33:56-03:00,142,21.10000,83.00000,,,,
2022-06-22T02:38:57-03:00,143,21.20000,83.00000,,,,
2022-06-22T02:43:57-03:00,144,20.50000,85.00000,,,,
2022-06-22T02:48:58-03:00,145,19.80000,89.00000,,,,
2022-06-22T02:53:59-03:00,146,19.20000,90.00000,,,,
2022-06-22T02:59:00-03:00,147,18.80000,90.00000,,,,
2022-06-22T03:04:00-03:00,148,18.80000,92.00000,,,,
2022-06-22T03:09:01-03:00,149,19.80000,88.00000,,,,
2022-06-22T03:14:02-03:00,150,20.30000,86.00000,,,,
2022-06-22T03:19:03-03:00,151,20.70000,85.00000,,,,
2022-06-22T03:24:03-03:00,152,21.00000,86.00000,,,,
2022-06-22T03:29:04-03:00,153,21.20000,85.00000,,,,
2022-06-22T03:34:05-03:00,154,21.30000,85.00000,,,,
2022-06-22T03:39:05-03:00,155,20.50000,87.00000,,,,
2022-06-22T03:44:06-03:00,156,20.00000,91.00000,,,,
2022-06-22T03:49:07-03:00,157,19.70000,92.00000,,,,
2022-06-22T03:54:08-03:00,158,19.40000,93.00000,,,,
2022-06-22T03:59:09-03:00,159,19.30000,93.00000,,,,
2022-06-22T04:04:10-03:00,160,19.10000,93.00000,,,,
2022-06-22T04:09:10-03:00,161,19.00000,93.00000,,,,
2022-06-22T04:14:11-03:00,162,19.50000,93.00000,,,,
2022-06-22T04:19:12-03:00,163,20.00000,87.00000,,,,
2022-06-22T04:24:13-03:00,164,20.40000,86.00000,,,,
2022-06-22T04:29:13-03:00,165,20.60000,85.00000,,,,
2022-06-22T04:34:16-03:00,166,20.80000,84.00000,,,,
2022-06-22T04:39:17-03:00,167,21.10000,85.00000,,,,
2022-06-22T04:44:18-03:00,168,21.20000,84.00000,,,,
2022-06-22T04:49:19-03:00,169,20.70000,86.00000,,,,
2022-06-22T04:54:19-03:00,170,19.90000,90.00000,,,,
2022-06-22T04:59:20-03:00,171,19.60000,91.00000,,,,
2022-06-22T05:04:21-03:00,172,19.20000,92.00000,,,,
2022-06-22T05:09:22-03:00,173,19.00000,92.00000,,,,
2022-06-22T05:14:23-03:00,174,19.40000,92.00000,,,,
2022-06-22T05:19:24-03:00,175,20.00000,88.00000,,,,
2022-06-22T05:24:24-03:00,176,20.40000,85.00000,,,,
2022-06-22T05:29:25-03:00,177,20.70000,84.00000,,,,
2022-06-22T05:34:26-03:00,178,20.90000,83.00000,,,,
2022-06-22T05:39:27-03:00,179,21.00000,84.00000,,,,
2022-06-22T05:44:27-03:00,180,21.20000,84.00000,,,,
2022-06-22T05:49:28-03:00,181,21.20000,83.00000,,,,
2022-06-22T05:54:29-03:00,182,20.90000,83.00000,,,,
2022-06-22T05:59:30-03:00,183,19.90000,88.00000,,,,
2022-06-22T06:04:31-03:00,184,19.50000,90.00000,,,,
2022-06-22T06:09:32-03:00,185,19.20000,91.00000,,,,
2022-06-22T06:14:32-03:00,186,19.00000,92.00000,,,,
2022-06-22T06:19:33-03:00,187,19.10000,93.00000,,,,
2022-06-22T06:24:34-03:00,188,19.90000,88.00000,,,,
2022-06-22T06:29:35-03:00,189,20.30000,86.00000,,,,
2022-06-22T06:34:36-03:00,190,20.60000,85.00000,,,,
2022-06-22T06:39:36-03:00,191,20.80000,84.00000,,,,
2022-06-22T06:44:37-03:00,192,20.90000,83.00000,,,,
2022-06-22T06:49:38-03:00,193,21.00000,83.00000,,,,
2022-06-22T06:54:38-03:00,194,21.10000,83.00000,,,,
2022-06-22T06:59:39-03:00,195,21.20000,83.00000,,,,
2022-06-22T07:04:40-03:00,196,21.30000,82.00000,,,,
2022-06-22T07:09:40-03:00,197,20.00000,86.00000,,,,
2022-06-22T07:14:41-03:00,198,19.40000,89.00000,,,,
2022-06-22T07:19:42-03:00,199,19.00000,90.00000,,,,
2022-06-22T07:24:43-03:00,200,19.10000,87.00000,,,,
2022-06-22T07:29:43-03:00,201,19.60000,83.00000,,,,
2022-06-22T07:34:44-03:00,202,19.90000,81.00000,,,,
2022-06-22T07:39:45-03:00,203,20.10000,80.00000,,,,
2022-06-22T07:44:46-03:00,204,20.20000,80.00000,,,,
2022-06-22T07:49:47-03:00,205,20.30000,80.00000,,,,
2022-06-22T07:54:47-03:00,206,20.40000,79.00000,,,,
2022-06-22T07:59:48-03:00,207,20.50000,79.00000,,,,
2022-06-22T08:04:49-03:00,208,20.50000,79.00000,,,,
2022-06-22T08:09:50-03:00,209,20.60000,79.00000,,,,
2022-06-22T08:14:50-03:00,210,20.70000,78.00000,,,,
2022-06-22T08:19:51-03:00,211,20.70000,78.00000,,,,
2022-06-22T08:24:52-03:00,212,20.80000,78.00000,,,,
2022-06-22T08:29:53-03:00,213,20.90000,78.00000,,,,
2022-06-22T08:34:54-03:00,214,20.90000,78.00000,,,,
2022-06-22T08:39:54-03:00,215,21.00000,79.00000,,,,
2022-06-22T08:44:55-03:00,216,21.00000,79.00000,,,,
2022-06-22T08:49:56-03:00,217,21.10000,79.00000,,,,
2022-06-22T08:54:56-03:00,218,20.80000,79.00000,,,,
2022-06-22T08:59:57-03:00,219,19.70000,85.00000,,,,
2022-06-22T09:04:58-03:00,220,19.00000,88.00000,,,,
2022-06-22T09:09:59-03:00,221,18.60000,89.00000,,,,
2022-06-22T09:14:59-03:00,222,19.20000,86.00000,,,,
2022-06-22T09:20:00-03:00,223,20.00000,82.00000,,,,
2022-06-22T09:25:01-03:00,224,20.20000,81.00000,,,,
2022-06-22T09:30:02-03:00,225,20.20000,79.00000,,,,
2022-06-22T09:35:02-03:00,226,20.10000,76.00000,,,,
2022-06-22T09:40:03-03:00,227,19.70000,72.00000,,,,
2022-06-22T09:45:04-03:00,228,20.10000,78.00000,,,,
2022-06-22T09:50:05-03:00,229,20.20000,79.00000,,,,
2022-06-22T09:55:05-03:00,230,20.20000,78.00000,,,,
2022-06-22T10:00:06-03:00,231,20.00000,75.00000,,,,
2022-06-22T10:05:07-03:00,232,19.90000,71.00000,,,,
2022-06-22T10:10:08-03:00,233,19.60000,70.00000,,,,
2022-06-22T10:15:08-03:00,234,19.30000,69.00000,,,,
2022-06-22T10:20:09-03:00,235,19.10000,70.00000,,,,
2022-06-22T10:25:10-03:00,236,19.10000,70.00000,,,,
2022-06-22T10:30:11-03:00,237,19.00000,69.00000,,,,
2022-06-22T10:35:16-03:00,238,19.00000,69.00000,,,,
2022-06-22T10:40:17-03:00,239,19.00000,69.00000,,,,
2022-06-22T10:45:18-03:00,240,18.90000,70.00000,,,,
2022-06-22T10:50:18-03:00,241,18.90000,70.00000,,,,
2022-06-22T10:55:19-03:00,242,18.90000,69.00000,,,,
2022-06-22T11:00:20-03:00,243,19.00000,73.00000,,,,
2022-06-22T11:05:20-03:00,244,19.40000,78.00000,,,,
2022-06-22T11:10:21-03:00,245,19.70000,78.00000,,,,
2022-06-22T11:15:21-03:00,246,19.80000,76.00000,,,,
2022-06-22T11:20:22-03:00,247,19.70000,74.00000,,,,
2022-06-22T11:25:23-03:00,248,19.30000,71.00000,,,,
2022-06-22T11:30:23-03:00,249,19.20000,70.00000,,,,
2022-06-22T11:35:24-03:00,250,19.20000,71.00000,,,,
2022-06-22T11:40:25-03:00,251,19.10000,70.00000,,,,
2022-06-22T11:45:26-03:00,252,19.30000,74.00000,,,,
2022-06-22T11:50:26-03:00,253,19.90000,78.00000,,,,
2022-06-22T11:55:27-03:00,254,20.20000,80.00000,,,,
2022-06-22T12:00:28-03:00,255,20.60000,81.00000,,,,
2022-06-22T12:05:28-03:00,256,20.80000,81.00000,,,,
2022-06-22T12:10:30-03:00,257,20.90000,81.00000,,,,
2022-06-22T12:15:30-03:00,258,21.10000,81.00000,,,,
2022-06-22T12:20:31-03:00,259,21.20000,81.00000,,,,
2022-06-22T12:25:32-03:00,260,21.20000,82.00000,,,,
2022-06-22T12:30:32-03:00,261,21.30000,81.00000,,,,
2022-06-22T12:35:33-03:00,262,20.50000,84.00000,,,,
2022-06-22T12:40:34-03:00,263,19.70000,88.00000,,,,
2022-06-22T12:45:34-03:00,264,19.40000,90.00000,,,,
2022-06-22T12:50:35-03:00,265,19.20000,90.00000,,,,
2022-06-22T12:55:36-03:00,266,19.00000,91.00000,,,,
2022-06-22T13:00:36-03:00,267,19.00000,91.00000,,,,
2022-06-22T13:05:37-03:00,268,20.00000,85.00000,,,,
2022-06-22T13:10:38-03:00,269,20.40000,84.00000,,,,
2022-06-22T13:15:38-03:00,270,20.70000,83.00000,,,,
2022-06-22T13:20:39-03:00,271,20.90000,83.00000,,,,
2022-06-22T13:25:40-03:00,272,21.00000,83.00000,,,,
2022-06-22T13:30:40-03:00,273,21.20000,83.00000,,,,
2022-06-22T13:35:41-03:00,274,21.20000,82.00000,,,,
2022-06-22T13:40:42-03:00,275,21.30000,82.00000,,,,
2022-06-22T13:45:42-03:00,276,21.40000,82.00000,,,,
2022-06-22T13:50:43-03:00,277,20.40000,86.00000,,,,
2022-06-22T13:55:44-03:00,278,19.90000,88.00000,,,,
2022-06-22T14:00:44-03:00,279,19.60000,89.00000,,,,
2022-06-22T14:05:45-03:00,280,19.30000,90.00000,,,,
2022-06-22T14:10:46-03:00,281,19.10000,91.00000,,,,
2022-06-22T14:15:46-03:00,282,18.90000,92.00000,,,,
2022-06-22T14:20:47-03:00,283,19.70000,87.00000,,,,
2022-06-22T14:25:48-03:00,284,20.20000,84.00000,,,,
2022-06-22T14:30:49-03:00,285,20.60000,82.00000,,,,
2022-06-22T14:35:50-03:00,286,20.80000,81.00000,,,,
2022-06-22T14:40:51-03:00,287,20.90000,81.00000,,,,
2022-06-22T14:45:51-03:00,288,21.10000,81.00000,,,,
2022-06-22T14:50:52-03:00,289,21.20000,81.00000,,,,
2022-06-22T14:55:53-03:00,290,21.20000,80.00000,,,,
2022-06-22T15:00:53-03:00,291,21.30000,80.00000,,,,
2022-06-22T15:05:54-03:00,292,21.40000,80.00000,,,,
2022-06-22T15:10:55-03:00,293,21.10000,81.00000,,,,
2022-06-22T15:15:55-03:00,294,20.10000,85.00000,,,,
2022-06-22T15:20:56-03:00,295,19.60000,88.00000,,,,
2022-06-22T15:25:57-03:00,296,19.30000,89.00000,,,,
2022-06-22T15:30:57-03:00,297,19.20000,90.00000,,,,
2022-06-22T15:36:02-03:00,298,19.00000,90.00000,,,,
2022-06-22T15:41:03-03:00,299,19.70000,86.00000,,,,
2022-06-22T15:46:03-03:00,300,20.30000,84.00000,,,,
2022-06-22T15:51:04-03:00,301,20.60000,82.00000,,,,
2022-06-22T15:56:04-03:00,302,20.80000,81.00000,,,,
2022-06-22T16:01:05-03:00,303,21.00000,81.00000,,,,
2022-06-22T16:06:06-03:00,304,21.20000,81.00000,,,,
